group,dataset_id,model_id,test_accuracy_mean,test_accuracy_std,test_macro_f1_mean,test_macro_f1_std,test_balanced_accuracy_mean,test_balanced_accuracy_std,test_ordinal_mae_mean,test_ordinal_mae_std,test_within_one_accuracy_mean,test_within_one_accuracy_std,val_ordinal_mae_mean,val_ordinal_mae_std,complexity_units_mean,complexity_units_std
monotone_classification,mcs_dbs,M1_linear_additive,0.8472222222222223,0.0240562612162344,0.8451739564783042,0.025704819476178895,0.8472222222222222,0.024056261216234432,0.15277777777777776,0.024056261216234397,1.0,0.0,0.08333333333333333,0.07216878364870323,0.0,0.0
monotone_classification,mcs_dbs,M2_monotone_additive,0.8611111111111112,0.04811252243246875,0.8593295593295593,0.049208349821864235,0.8611111111111112,0.04811252243246891,0.13888888888888887,0.048112522432468816,1.0,0.0,0.06944444444444443,0.06364688465216445,0.10000000000000002,0.0
monotone_classification,mcs_dbs,M3_nonmonotone_additive,0.7916666666666666,0.04166666666666666,0.7859903381642512,0.05021134357906148,0.7916666666666666,0.04166666666666666,0.20833333333333334,0.041666666666666664,1.0,0.0,0.1111111111111111,0.08673608331108888,1.0,0.0
monotone_classification,mcs_dbs,M4_sparse_interaction,0.8472222222222223,0.0240562612162344,0.8451739564783042,0.025704819476178895,0.8472222222222222,0.024056261216234432,0.15277777777777776,0.024056261216234397,1.0,0.0,0.06944444444444443,0.024056261216234408,1.5,0.0
monotone_classification,mcs_dbs,M5_full_flexible,0.8611111111111112,0.04811252243246875,0.8607226107226107,0.04845247821159863,0.861111111111111,0.048112522432468836,0.13888888888888887,0.048112522432468816,1.0,0.0,0.1111111111111111,0.048112522432468816,2.5,0.0
monotone_classification,mcs_dbs,M6_APSS,0.8472222222222223,0.0240562612162344,0.8455624568668046,0.025417157372846295,0.8472222222222222,0.024056261216234432,0.15277777777777776,0.024056261216234397,1.0,0.0,0.05555555555555555,0.048112522432468816,0.5333333333333333,0.8386497083606083
monotone_classification,mcs_era,M0_majority,0.415,0.0,0.19552414605418136,0.0,0.3333333333333333,0.0,0.84,0.0,0.745,0.0,0.84,0.0,0.0,0.0
monotone_classification,mcs_era,M1_linear_additive,0.9216666666666667,0.015275252316519494,0.9245221540415214,0.016848820632509236,0.9292833842798407,0.01620012966138398,0.07833333333333332,0.015275252316519465,1.0,0.0,0.056666666666666664,0.023629078131263043,0.0,0.0
monotone_classification,mcs_era,M2_monotone_additive,0.9216666666666667,0.015275252316519494,0.9245221540415214,0.016848820632509236,0.9292833842798407,0.01620012966138398,0.07833333333333332,0.015275252316519465,1.0,0.0,0.056666666666666664,0.023629078131263043,0.10000000000000002,0.0
monotone_classification,mcs_era,M3_nonmonotone_additive,0.9133333333333334,0.014433756729740664,0.9147777124211167,0.013953175345317195,0.9175501769406802,0.012137789860577862,0.08666666666666667,0.01443375672974064,1.0,0.0,0.075,0.018027756377319945,1.0,0.0
monotone_classification,mcs_era,M4_sparse_interaction,0.93,0.01499999999999993,0.9322806775961637,0.015496332444314273,0.9324225004593537,0.018699325497948806,0.07,0.015000000000000001,1.0,0.0,0.065,0.01802775637731995,2.0,0.0
monotone_classification,mcs_era,M5_full_flexible,0.945,0.014999999999999986,0.945936068465078,0.015012464736715721,0.9451603204260893,0.0184590010025554,0.055,0.015000000000000001,1.0,0.0,0.06333333333333334,0.012583057392117913,3.0,0.0
monotone_classification,mcs_era,M6_APSS,0.9216666666666667,0.015275252316519494,0.9245221540415214,0.016848820632509236,0.9292833842798407,0.01620012966138398,0.07833333333333332,0.015275252316519465,1.0,0.0,0.056666666666666664,0.023629078131263043,0.0,0.0
monotone_classification,mcs_esl,M0_majority,0.2755102040816326,0.0,0.08639999999999999,0.0,0.20000000000000004,0.0,1.153061224489796,0.0,0.6836734693877551,0.0,1.134020618556701,0.0,0.0,0.0
monotone_classification,mcs_esl,M1_linear_additive,0.9115646258503401,0.03280153320065637,0.9196688130991079,0.0286561168004763,0.9214178155525129,0.0254740342419322,0.08843537414965986,0.03280153320065631,1.0,0.0,0.07560137457044673,0.015747682800535536,0.0,0.0
monotone_classification,mcs_esl,M2_monotone_additive,0.9115646258503401,0.03280153320065637,0.9196688130991079,0.0286561168004763,0.9214178155525129,0.0254740342419322,0.08843537414965986,0.03280153320065631,1.0,0.0,0.07560137457044673,0.015747682800535536,0.10000000000000002,0.0
monotone_classification,mcs_esl,M3_nonmonotone_additive,0.8945578231292517,0.04601275257982546,0.9066945982042415,0.037585952489398056,0.9070731469282194,0.03330249792725623,0.1054421768707483,0.046012752579825456,1.0,0.0,0.09278350515463918,0.010309278350515465,1.0,0.0
monotone_classification,mcs_esl,M4_sparse_interaction,0.901360544217687,0.005891329277445151,0.9094205783331674,0.003162101523625027,0.9095413354918896,0.0060752422618198364,0.09863945578231292,0.005891329277445159,1.0,0.0,0.06872852233676975,0.015747682800535536,2.0,0.0
monotone_classification,mcs_esl,M5_full_flexible,0.9047619047619048,0.011782658554890335,0.9111716876251816,0.007201825784185148,0.9088430482718634,0.009901371324642819,0.09523809523809523,0.011782658554890324,1.0,0.0,0.07216494845360825,0.010309278350515465,3.0,0.0
monotone_classification,mcs_esl,M6_APSS,0.9115646258503401,0.03280153320065637,0.9196688130991079,0.0286561168004763,0.9214178155525129,0.0254740342419322,0.08843537414965986,0.03280153320065631,1.0,0.0,0.07560137457044673,0.015747682800535536,0.0,0.0
monotone_classification,mcs_lev,M0_majority,0.4020100502512563,0.0,0.14336917562724016,0.0,0.25,0.0,0.6884422110552763,0.0,0.9095477386934675,0.0,0.6915422885572139,0.0,0.0,0.0
monotone_classification,mcs_lev,M1_linear_additive,0.9581239530988275,0.0076760061892057465,0.9603746385796611,0.0038713456781032337,0.9689318783068783,0.003437443930538324,0.041876046901172526,0.0076760061892057665,1.0,0.0,0.03482587064676617,0.01492537313432836,0.0,0.0
monotone_classification,mcs_lev,M2_monotone_additive,0.9581239530988275,0.0076760061892057465,0.9603746385796611,0.0038713456781032337,0.9689318783068783,0.003437443930538324,0.041876046901172526,0.0076760061892057665,1.0,0.0,0.03482587064676617,0.01492537313432836,0.10000000000000002,0.0
monotone_classification,mcs_lev,M3_nonmonotone_additive,0.9514237855946398,0.005802515268237486,0.9537524591922298,0.005845592253189732,0.9635251322751323,0.009822973329962428,0.04857621440536014,0.005802515268237447,1.0,0.0,0.03980099502487563,0.008617168196860089,1.0,0.0
monotone_classification,mcs_lev,M4_sparse_interaction,0.949748743718593,0.015075376884422065,0.955743776588597,0.01455479314191491,0.9629133597883598,0.009612825633296842,0.05025125628140703,0.015075376884422113,1.0,0.0,0.03814262023217247,0.012520455116535241,2.0,0.0
monotone_classification,mcs_lev,M5_full_flexible,0.9547738693467337,0.018118348117909463,0.9599599191284978,0.01720994879955634,0.9668485449735451,0.012288212508585968,0.04522613065326633,0.018118348117909494,1.0,0.0,0.03814262023217247,0.007599628018168887,3.0,0.0
monotone_classification,mcs_lev,M6_APSS,0.9581239530988275,0.0076760061892057465,0.9603746385796611,0.0038713456781032337,0.9689318783068783,0.003437443930538324,0.041876046901172526,0.0076760061892057665,1.0,0.0,0.03482587064676617,0.01492537313432836,0.0,0.0
monotone_classification,mcs_mmg,M0_majority,0.5180722891566265,0.0,0.3412698412698412,0.0,0.5,0.0,0.4819277108433735,0.0,1.0,0.0,0.4879518072289157,0.0,0.0,0.0
monotone_classification,mcs_mmg,M1_linear_additive,0.9819277108433736,0.012048192771084376,0.9818902423795364,0.012072293176401903,0.9816860465116278,0.012287780725784255,0.018072289156626505,0.012048192771084338,1.0,0.0,0.022088353413654616,0.006956027339634045,0.0,0.0
monotone_classification,mcs_mmg,M2_monotone_additive,0.9819277108433736,0.012048192771084376,0.9818902423795364,0.012072293176401903,0.9816860465116278,0.012287780725784255,0.018072289156626505,0.012048192771084338,1.0,0.0,0.022088353413654616,0.006956027339634045,0.10000000000000002,0.0
monotone_classification,mcs_mmg,M3_nonmonotone_additive,0.9779116465863454,0.02434609568871916,0.9778845538372618,0.024356723946445263,0.9778100775193798,0.024094757511809742,0.02208835341365462,0.02434609568871916,1.0,0.0,0.020080321285140562,0.009201959226818955,1.0,0.0
monotone_classification,mcs_mmg,M4_sparse_interaction,0.9779116465863454,0.018403918453637903,0.9778740527817172,0.01843899866596784,0.9778100775193798,0.01861902908574737,0.02208835341365462,0.01840391845363791,1.0,0.0,0.03614457831325301,0.018072289156626505,1.8,0.0
monotone_classification,mcs_mmg,M5_full_flexible,0.9738955823293173,0.024346095688719146,0.973871584677196,0.024367950156172297,0.9740794573643411,0.02437891870105457,0.026104417670682733,0.02434609568871916,1.0,0.0,0.03815261044176707,0.01840391845363791,2.7999999999999994,0.0
monotone_classification,mcs_mmg,M6_APSS,0.9819277108433736,0.012048192771084376,0.9818902423795364,0.012072293176401903,0.9816860465116278,0.012287780725784255,0.018072289156626505,0.012048192771084338,1.0,0.0,0.022088353413654616,0.006956027339634045,0.0,0.0
